date_range,state,lake,chance_cyanoHAB,lat,lon,COMID,date_start,date_end,label
Sep-01-2024 to Sep-07-2024,TX,Fort Phantom Hill Lake,60.8,32.58679,-99.6865,5489185,2024-09-01,2024-09-07,Fort Phantom Hill Lake </br> 60.8%
Sep-01-2024 to Sep-07-2024,TX,Lake Graham,3.33,33.15776,-98.6312,5494328,2024-09-01,2024-09-07,Lake Graham </br> 3.33%
Sep-01-2024 to Sep-07-2024,TX,Palo Pinto Creek Reservoir,30.25,32.63983,-98.3073,5495308,2024-09-01,2024-09-07,Palo Pinto Creek Reservoir </br> 30.25%
Sep-01-2024 to Sep-07-2024,TX,Safe Shutdown Impoundment,15.22,32.30943,-97.78,5511582,2024-09-01,2024-09-07,Safe Shutdown Impoundment </br> 15.22%
Sep-01-2024 to Sep-07-2024,TX,Lake Pat Cleburne,77.59,32.30207,-97.4314,5511586,2024-09-01,2024-09-07,Lake Pat Cleburne </br> 77.59%
Sep-01-2024 to Sep-07-2024,TX,Tradinghouse Creek Reservoir,57.91,31.5641,-96.9607,5513974,2024-09-01,2024-09-07,Tradinghouse Creek Reservoir </br> 57.91%
Sep-01-2024 to Sep-07-2024,TX,E Hubbard Creek Reservoir,1.29,32.80802,-98.979,5525777,2024-09-01,2024-09-07,E Hubbard Creek Reservoir </br> 1.29%
Sep-01-2024 to Sep-07-2024,TX,Waco Lake,69.19,31.56888,-97.2339,5531262,2024-09-01,2024-09-07,Waco Lake </br> 69.19%
Sep-01-2024 to Sep-07-2024,TX,Somerville Lake,57.26,30.31096,-96.587,5569731,2024-09-01,2024-09-07,Somerville Lake </br> 57.26%
Sep-01-2024 to Sep-07-2024,TX,Lake Limestone,33.72,31.40082,-96.3455,5575089,2024-09-01,2024-09-07,Lake Limestone </br> 33.72%
Sep-01-2024 to Sep-07-2024,TX,Lake J B Thomas,2.03,32.58362,-101.16,5632093,2024-09-01,2024-09-07,Lake J B Thomas </br> 2.03%
Sep-01-2024 to Sep-07-2024,TX,Granger Lake,60.7,30.69712,-97.3596,5670421,2024-09-01,2024-09-07,Granger Lake </br> 60.7%
Sep-01-2024 to Sep-07-2024,TX,Twin Buttes Reservoir,17.65,31.35291,-100.545,5702167,2024-09-01,2024-09-07,Twin Buttes Reservoir </br> 17.65%
Sep-01-2024 to Sep-07-2024,TX,E V Spence Reservoir,10.1,31.93491,-100.579,5722027,2024-09-01,2024-09-07,E V Spence Reservoir </br> 10.1%
Sep-01-2024 to Sep-07-2024,TX,Brownwood Lake,4.91,31.84974,-99.0417,5734861,2024-09-01,2024-09-07,Brownwood Lake </br> 4.91%
Sep-01-2024 to Sep-07-2024,TX,Brady Reservoir,87.67,31.13857,-99.4122,5753298,2024-09-01,2024-09-07,Brady Reservoir </br> 87.67%
Sep-01-2024 to Sep-07-2024,TX,Buchanan Lake,3.86,30.81578,-98.4226,5756886,2024-09-01,2024-09-07,Buchanan Lake </br> 3.86%
Sep-01-2024 to Sep-07-2024,TX,Lake Lyndon B Johnson,7.55,30.57987,-98.3873,5756952,2024-09-01,2024-09-07,Lake Lyndon B Johnson </br> 7.55%
Sep-01-2024 to Sep-07-2024,TX,Cedar Creek Reservoir,61.08,29.93032,-96.734,5791260,2024-09-01,2024-09-07,Cedar Creek Reservoir </br> 61.08%
Sep-01-2024 to Sep-07-2024,NH,Bow Lake,2.65,43.24804,-71.1809,5846926,2024-09-01,2024-09-07,Bow Lake </br> 2.65%
Sep-01-2024 to Sep-07-2024,MA,Snipatuit Pond,1.73,41.77404,-70.8625,5877705,2024-09-01,2024-09-07,Snipatuit Pond </br> 1.73%
Sep-01-2024 to Sep-07-2024,MA,Mashpee & Wakeby Ponds,2.56,41.66746,-70.486,5878245,2024-09-01,2024-09-07,Mashpee & Wakeby Ponds </br> 2.56%
Sep-01-2024 to Sep-07-2024,MA,North Watuppa Lake,4.87,41.70722,-71.1059,5880789,2024-09-01,2024-09-07,North Watuppa Lake </br> 4.87%
Sep-01-2024 to Sep-07-2024,MA,Copicut Reservoir,11.61,41.70877,-71.0361,5880839,2024-09-01,2024-09-07,Copicut Reservoir </br> 11.61%
Sep-01-2024 to Sep-07-2024,MA,South Watuppa Pond,89.97,41.66438,-71.1264,5880937,2024-09-01,2024-09-07,South Watuppa Pond </br> 89.97%
Sep-01-2024 to Sep-07-2024,MA,Squibnocket Pond,2.44,41.31726,-70.7861,5882095,2024-09-01,2024-09-07,Squibnocket Pond </br> 2.44%
Sep-01-2024 to Sep-07-2024,KS,Webster Reservoir,69.97,39.39323,-99.4549,5943595,2024-09-01,2024-09-07,Webster Reservoir </br> 69.97%
Sep-01-2024 to Sep-07-2024,MO,Silver Lake Pool,13.45,39.6138,-93.1748,5967404,2024-09-01,2024-09-07,Silver Lake Pool </br> 13.45%
Sep-01-2024 to Sep-07-2024,OK,Lake Konawa,11.23,34.96402,-96.7134,6027864,2024-09-01,2024-09-07,Lake Konawa </br> 11.23%
Sep-01-2024 to Sep-07-2024,OK,Wister Lake,21.5,34.93087,-94.7591,6043008,2024-09-01,2024-09-07,Wister Lake </br> 21.5%
Sep-01-2024 to Sep-07-2024,MA,Assawompset Pond,0.99,41.83663,-70.9148,6126157,2024-09-01,2024-09-07,Assawompset Pond </br> 0.99%
Sep-01-2024 to Sep-07-2024,MA,Long Pond,1.02,41.80145,-70.9446,6126185,2024-09-01,2024-09-07,Long Pond </br> 1.02%
Sep-01-2024 to Sep-07-2024,MA,Great Quittacas Pond,2.05,41.80042,-70.8974,6126199,2024-09-01,2024-09-07,Great Quittacas Pond </br> 2.05%
Sep-01-2024 to Sep-07-2024,RI,Scituate Reservoir,3.93,41.80816,-71.5957,6127173,2024-09-01,2024-09-07,Scituate Reservoir </br> 3.93%
Sep-01-2024 to Sep-07-2024,RI,Scituate Reservoir,2.62,41.77251,-71.611,6127281,2024-09-01,2024-09-07,Scituate Reservoir </br> 2.62%
Sep-01-2024 to Sep-07-2024,RI,Worden Pond,3.08,41.43915,-71.5749,6140554,2024-09-01,2024-09-07,Worden Pond </br> 3.08%
Sep-01-2024 to Sep-07-2024,RI,Watchaug Pond,1.65,41.38404,-71.6911,6140612,2024-09-01,2024-09-07,Watchaug Pond </br> 1.65%
Sep-01-2024 to Sep-07-2024,RI,Ninigret Pond,0.94,41.3612,-71.654,6140634,2024-09-01,2024-09-07,Ninigret Pond </br> 0.94%
Sep-01-2024 to Sep-07-2024,MA,Webster Lake,4.32,42.04088,-71.8446,6144103,2024-09-01,2024-09-07,Webster Lake </br> 4.32%
Sep-01-2024 to Sep-07-2024,CT,Lake Gaillard,2.88,41.34944,-72.7758,6176462,2024-09-01,2024-09-07,Lake Gaillard </br> 2.88%
Sep-01-2024 to Sep-07-2024,NY,Ashokan Reservoir,2.86,41.97614,-74.1522,6191412,2024-09-01,2024-09-07,Ashokan Reservoir </br> 2.86%
Sep-01-2024 to Sep-07-2024,NY,Ashokan Reservoir,2.11,41.95886,-74.243,6191414,2024-09-01,2024-09-07,Ashokan Reservoir </br> 2.11%
Sep-01-2024 to Sep-07-2024,NY,Rondout Reservoir,2.37,41.82605,-74.4718,6199522,2024-09-01,2024-09-07,Rondout Reservoir </br> 2.37%
Sep-01-2024 to Sep-07-2024,NY,Orange Lake,77.64,41.54905,-74.1036,6213032,2024-09-01,2024-09-07,Orange Lake </br> 77.64%
Sep-01-2024 to Sep-07-2024,NY,Kensico Reservoir,2.29,41.08937,-73.7455,6240309,2024-09-01,2024-09-07,Kensico Reservoir </br> 2.29%
Sep-01-2024 to Sep-07-2024,NY,Greenwood Lake,39.64,41.18539,-74.322,6244708,2024-09-01,2024-09-07,Greenwood Lake </br> 39.64%
Sep-01-2024 to Sep-07-2024,NJ,Wanaque Reservoir,10.36,41.07097,-74.2924,6244860,2024-09-01,2024-09-07,Wanaque Reservoir </br> 10.36%
Sep-01-2024 to Sep-07-2024,NJ,Boonton Reservoir,18.16,40.88257,-74.4082,6248826,2024-09-01,2024-09-07,Boonton Reservoir </br> 18.16%
Sep-01-2024 to Sep-07-2024,GA,Lake Tobesofkee,4.79,32.83627,-83.8092,6339936,2024-09-01,2024-09-07,Lake Tobesofkee </br> 4.79%
Sep-01-2024 to Sep-07-2024,GA,Carters Lake,3.32,34.61776,-84.6338,6479321,2024-09-01,2024-09-07,Carters Lake </br> 3.32%
Sep-01-2024 to Sep-07-2024,GA,Lake Sidney Lanier,1.56,34.20748,-84.0463,6495106,2024-09-01,2024-09-07,Lake Sidney Lanier </br> 1.56%
Sep-01-2024 to Sep-07-2024,MN,Albert Lea Lake,73.72,43.63017,-93.313,6558643,2024-09-01,2024-09-07,Albert Lea Lake </br> 73.72%
Sep-01-2024 to Sep-07-2024,IA,Clear Lake,74.05,43.12445,-93.4212,6565809,2024-09-01,2024-09-07,Clear Lake </br> 74.05%
Sep-01-2024 to Sep-07-2024,MN,Lake Sarah,26.84,44.15423,-95.7673,6579638,2024-09-01,2024-09-07,Lake Sarah </br> 26.84%
Sep-01-2024 to Sep-07-2024,MN,Wildlife Impoundment,88.88,43.8772,-95.4536,6580624,2024-09-01,2024-09-07,Wildlife Impoundment </br> 88.88%
Sep-01-2024 to Sep-07-2024,MN,West Graham Lake,61.16,43.8022,-95.5144,6580706,2024-09-01,2024-09-07,West Graham Lake </br> 61.16%
Sep-01-2024 to Sep-07-2024,MN,Heron Lake,69.16,43.77322,-95.266,6580726,2024-09-01,2024-09-07,Heron Lake </br> 69.16%
Sep-01-2024 to Sep-07-2024,MN,South Heron Lake,68.8,43.72304,-95.2352,6580736,2024-09-01,2024-09-07,South Heron Lake </br> 68.8%
Sep-01-2024 to Sep-07-2024,IA,Silver Lake,76.84,43.03273,-94.887200000000007,6586887,2024-09-01,2024-09-07,Silver Lake </br> 76.84%
Sep-01-2024 to Sep-07-2024,MN,Bright Lake,90.09,43.56051,-94.578,6590532,2024-09-01,2024-09-07,Bright Lake </br> 90.09%
Sep-01-2024 to Sep-07-2024,IA,Storm Lake,17.68,42.62603,-95.2064,6606076,2024-09-01,2024-09-07,Storm Lake </br> 17.68%
Sep-01-2024 to Sep-07-2024,IA,Arrowhead Lake,54.42,42.29821,-95.0255,6608534,2024-09-01,2024-09-07,Arrowhead Lake </br> 54.42%
Sep-01-2024 to Sep-07-2024,MN,Lake Traverse,78.75,45.80034,-96.6049,6639922,2024-09-01,2024-09-07,Lake Traverse </br> 78.75%
Sep-01-2024 to Sep-07-2024,MN,Lake Traverse,72.65,45.70447,-96.7311,6640180,2024-09-01,2024-09-07,Lake Traverse </br> 72.65%
Sep-01-2024 to Sep-07-2024,MN,Lightning Lake,75.24,46.06931,-96.0848,6644772,2024-09-01,2024-09-07,Lightning Lake </br> 75.24%
Sep-01-2024 to Sep-07-2024,MN,East Toqua Lake,76.25,45.56135,-96.444,6646370,2024-09-01,2024-09-07,East Toqua Lake </br> 76.25%
Sep-01-2024 to Sep-07-2024,MN,Many Point Lake,3.49,47.07621,-95.537,6652551,2024-09-01,2024-09-07,Many Point Lake </br> 3.49%
Sep-01-2024 to Sep-07-2024,MN,Round Lake,1.75,47.03807,-95.5421,6652777,2024-09-01,2024-09-07,Round Lake </br> 1.75%
Sep-01-2024 to Sep-07-2024,MN,Upper Cormorant Lake,42.06,46.77885,-96.1314,6653711,2024-09-01,2024-09-07,Upper Cormorant Lake </br> 42.06%
Sep-01-2024 to Sep-07-2024,MN,Big Cormorant Lake,3.99,46.76731,-96.0584,6653737,2024-09-01,2024-09-07,Big Cormorant Lake </br> 3.99%
Sep-01-2024 to Sep-07-2024,MN,Lake Ida,22.64,46.73221,-96.0988,6653905,2024-09-01,2024-09-07,Lake Ida </br> 22.64%
Sep-01-2024 to Sep-07-2024,MN,Prairie Lake,8.43,46.60131,-96.0719,6654109,2024-09-01,2024-09-07,Prairie Lake </br> 8.43%
Sep-01-2024 to Sep-07-2024,MN,Flat Lake,86.79,46.97471,-95.6549,6654439,2024-09-01,2024-09-07,Flat Lake </br> 86.79%
Sep-01-2024 to Sep-07-2024,MN,Tamarac Lake,36.36,46.92495,-95.6742,6654571,2024-09-01,2024-09-07,Tamarac Lake </br> 36.36%
Sep-01-2024 to Sep-07-2024,MN,Island Lake,7.44,46.9301,-95.5319,6654581,2024-09-01,2024-09-07,Island Lake </br> 7.44%
Sep-01-2024 to Sep-07-2024,MN,Height of Land Lake,9.95,46.89143,-95.6066,6654673,2024-09-01,2024-09-07,Height of Land Lake </br> 9.95%
Sep-01-2024 to Sep-07-2024,MN,Cotton Lake,1.89,46.88281,-95.6982,6654733,2024-09-01,2024-09-07,Cotton Lake </br> 1.89%
Sep-01-2024 to Sep-07-2024,MN,Floyd Lake,5.37,46.87126,-95.8578,6654769,2024-09-01,2024-09-07,Floyd Lake </br> 5.37%
Sep-01-2024 to Sep-07-2024,MN,Toad Lake,20.11,46.86524,-95.4908,6654805,2024-09-01,2024-09-07,Toad Lake </br> 20.11%
Sep-01-2024 to Sep-07-2024,MN,Detroit Lake,1.43,46.7891,-95.8317,6655119,2024-09-01,2024-09-07,Detroit Lake </br> 1.43%
Sep-01-2024 to Sep-07-2024,MN,Lake Sallie,3.15,46.77095,-95.8956,6655199,2024-09-01,2024-09-07,Lake Sallie </br> 3.15%
Sep-01-2024 to Sep-07-2024,MN,Lake Maud,1.37,46.74697,-95.9839,6655293,2024-09-01,2024-09-07,Lake Maud </br> 1.37%
Sep-01-2024 to Sep-07-2024,MN,Lake Melissa,0.91,46.7423,-95.8974,6655307,2024-09-01,2024-09-07,Lake Melissa </br> 0.91%
Sep-01-2024 to Sep-07-2024,MN,Pelican Lake,0.55,46.70574,-95.9825,6655435,2024-09-01,2024-09-07,Pelican Lake </br> 0.55%
Sep-01-2024 to Sep-07-2024,MN,Rose Lake,0.74,46.67387,-95.7467,6655603,2024-09-01,2024-09-07,Rose Lake </br> 0.74%
Sep-01-2024 to Sep-07-2024,MN,Lake Franklin,0.34,46.6431,-95.9727,6655725,2024-09-01,2024-09-07,Lake Franklin </br> 0.34%
Sep-01-2024 to Sep-07-2024,MN,Big Pine Lake,56.73,46.6091,-95.4954,6655827,2024-09-01,2024-09-07,Big Pine Lake </br> 56.73%
Sep-01-2024 to Sep-07-2024,MN,Little McDonald Lake,0.45,46.61089,-95.7038,6655871,2024-09-01,2024-09-07,Little McDonald Lake </br> 0.45%
Sep-01-2024 to Sep-07-2024,MN,Big McDonald Lake,0.19,46.58107,-95.767,6656013,2024-09-01,2024-09-07,Big McDonald Lake </br> 0.19%
Sep-01-2024 to Sep-07-2024,MN,West McDonald Lake,0.2,46.58204,-95.7887,6656023,2024-09-01,2024-09-07,West McDonald Lake </br> 0.2%
Sep-01-2024 to Sep-07-2024,MN,Marion Lake,3.21,46.53074,-95.6554,6656233,2024-09-01,2024-09-07,Marion Lake </br> 3.21%
Sep-01-2024 to Sep-07-2024,MN,Mud Lake,27.08,46.63356,-95.5605,6656797,2024-09-01,2024-09-07,Mud Lake </br> 27.08%
Sep-01-2024 to Sep-07-2024,MN,Lake Jewett,1.59,46.41194,-96.0501,6657425,2024-09-01,2024-09-07,Lake Jewett </br> 1.59%
Sep-01-2024 to Sep-07-2024,MN,Buchanan Lake,13.83,46.44965,-95.5553,6658499,2024-09-01,2024-09-07,Buchanan Lake </br> 13.83%
Sep-01-2024 to Sep-07-2024,MN,Long Lake,88.39,46.45119,-95.6347,6658507,2024-09-01,2024-09-07,Long Lake </br> 88.39%
Sep-01-2024 to Sep-07-2024,MN,Walker Lake,15.8,46.43529,-95.6774,6658543,2024-09-01,2024-09-07,Walker Lake </br> 15.8%
Sep-01-2024 to Sep-07-2024,MN,Otter Tail Lake,0.5,46.39913,-95.6616,6658551,2024-09-01,2024-09-07,Otter Tail Lake </br> 0.5%
Sep-01-2024 to Sep-07-2024,MN,Fish Lake,11.97,46.35723,-95.9298,6658667,2024-09-01,2024-09-07,Fish Lake </br> 11.97%
Sep-01-2024 to Sep-07-2024,MN,East Lost Lake,6.08,46.35794,-95.7784,6658673,2024-09-01,2024-09-07,East Lost Lake </br> 6.08%
Sep-01-2024 to Sep-07-2024,MN,Lake Blanche,0.64,46.34794,-95.6593,6658711,2024-09-01,2024-09-07,Lake Blanche </br> 0.64%
Sep-01-2024 to Sep-07-2024,MN,West Battle Lake,0.46,46.29477,-95.6589,6658833,2024-09-01,2024-09-07,West Battle Lake </br> 0.46%
Sep-01-2024 to Sep-07-2024,MN,East Battle Lake,0.79,46.29551,-95.5496,6658837,2024-09-01,2024-09-07,East Battle Lake </br> 0.79%
Sep-01-2024 to Sep-07-2024,MN,Wall Lake,2.88,46.27333,-95.9643,6658861,2024-09-01,2024-09-07,Wall Lake </br> 2.88%
Sep-01-2024 to Sep-07-2024,MN,Clitherall Lake,1.03,46.25042,-95.6664,6658899,2024-09-01,2024-09-07,Clitherall Lake </br> 1.03%
Sep-01-2024 to Sep-07-2024,ND,Grass Lake,47.07,46.09872,-97.2381,6675304,2024-09-01,2024-09-07,Grass Lake </br> 47.07%
Sep-01-2024 to Sep-07-2024,MN,Albert Lake,7.59,46.92656,-95.7564,6689713,2024-09-01,2024-09-07,Albert Lake </br> 7.59%
Sep-01-2024 to Sep-07-2024,ME,Webb Lake,2.06,44.69607,-70.4478,6709789,2024-09-01,2024-09-07,Webb Lake </br> 2.06%
Sep-01-2024 to Sep-07-2024,ME,Ellis Pond,2.34,44.66007,-70.6759,6709797,2024-09-01,2024-09-07,Ellis Pond </br> 2.34%
Sep-01-2024 to Sep-07-2024,ME,Sabattus Pond,76.71,44.1467,-70.0984,6711483,2024-09-01,2024-09-07,Sabattus Pond </br> 76.71%
Sep-01-2024 to Sep-07-2024,ME,Lake Auburn,1.02,44.14685,-70.2526,6711485,2024-09-01,2024-09-07,Lake Auburn </br> 1.02%
Sep-01-2024 to Sep-07-2024,ME,Thompson Lake,0.99,44.0723,-70.4889,6711523,2024-09-01,2024-09-07,Thompson Lake </br> 0.99%
Sep-01-2024 to Sep-07-2024,ME,Taylor Pond,0.97,44.10628,-70.2794,6711533,2024-09-01,2024-09-07,Taylor Pond </br> 0.97%
Sep-01-2024 to Sep-07-2024,ME,Pleasant Lake,1.04,44.03691,-70.5249,6718889,2024-09-01,2024-09-07,Pleasant Lake </br> 1.04%
Sep-01-2024 to Sep-07-2024,ME,Brandy Pond,1.2,43.95544,-70.5897,6719641,2024-09-01,2024-09-07,Brandy Pond </br> 1.2%
Sep-01-2024 to Sep-07-2024,ME,Peabody Pond,2.68,43.94445,-70.6877,6719667,2024-09-01,2024-09-07,Peabody Pond </br> 2.68%
Sep-01-2024 to Sep-07-2024,ME,Panther Pond,0.96,43.92643,-70.4679,6719681,2024-09-01,2024-09-07,Panther Pond </br> 0.96%
Sep-01-2024 to Sep-07-2024,ME,Sebago Lake Basin,1.69,43.85611,-70.5483,6719717,2024-09-01,2024-09-07,Sebago Lake Basin </br> 1.69%
Sep-01-2024 to Sep-07-2024,ME,Upper Bay,3.34,43.87862,-70.4132,6719733,2024-09-01,2024-09-07,Upper Bay </br> 3.34%
Sep-01-2024 to Sep-07-2024,NH,Squam Lake,1.6,43.75096,-71.5248,6729259,2024-09-01,2024-09-07,Squam Lake </br> 1.6%
Sep-01-2024 to Sep-07-2024,NH,Newfound Lake,2.18,43.6602,-71.7686,6729343,2024-09-01,2024-09-07,Newfound Lake </br> 2.18%
Sep-01-2024 to Sep-07-2024,NH,Lake Waukewan,2.24,43.66188,-71.5318,6738156,2024-09-01,2024-09-07,Lake Waukewan </br> 2.24%
Sep-01-2024 to Sep-07-2024,NH,Lake Wentworth,1.3,43.59693,-71.1569,6738198,2024-09-01,2024-09-07,Lake Wentworth </br> 1.3%
Sep-01-2024 to Sep-07-2024,NH,Merrymeeting Lake,6.26,43.48774,-71.1571,6738920,2024-09-01,2024-09-07,Merrymeeting Lake </br> 6.26%
Sep-01-2024 to Sep-07-2024,NH,Webster Lake,2.58,43.47029,-71.6865,6738922,2024-09-01,2024-09-07,Webster Lake </br> 2.58%
Sep-01-2024 to Sep-07-2024,NH,Pleasant Lake,2.36,43.42593,-71.9534,6760512,2024-09-01,2024-09-07,Pleasant Lake </br> 2.36%
Sep-01-2024 to Sep-07-2024,WI,Presque Isle Lake,1.5,46.22258,-89.7798,6792133,2024-09-01,2024-09-07,Presque Isle Lake </br> 1.5%
Sep-01-2024 to Sep-07-2024,WI,Nocquebay Lake 118,3.18,45.25674,-87.9077,6818344,2024-09-01,2024-09-07,Nocquebay Lake 118 </br> 3.18%
Sep-01-2024 to Sep-07-2024,WI,White Potato Lake,6.06,45.14429,-88.2108,6819818,2024-09-01,2024-09-07,White Potato Lake </br> 6.06%
Sep-01-2024 to Sep-07-2024,MI,Ned Lake,7.39,46.44994,-88.3319,6829781,2024-09-01,2024-09-07,Ned Lake </br> 7.39%
Sep-01-2024 to Sep-07-2024,MI,Michigamme Reservoir,3.35,46.17884,-88.2104,6830759,2024-09-01,2024-09-07,Michigamme Reservoir </br> 3.35%
Sep-01-2024 to Sep-07-2024,MI,Fumee Lake,42.98,45.82632,-87.9747,6840347,2024-09-01,2024-09-07,Fumee Lake </br> 42.98%
Sep-01-2024 to Sep-07-2024,WI,Halsey Lake,79.75,45.84794,-88.6328,6842481,2024-09-01,2024-09-07,Halsey Lake </br> 79.75%
Sep-01-2024 to Sep-07-2024,MI,Lake Antoine,5.62,45.83705,-88.0323,6842499,2024-09-01,2024-09-07,Lake Antoine </br> 5.62%
Sep-01-2024 to Sep-07-2024,WI,Lake Butte des Morts,60.33,44.06998,-88.6385,6863055,2024-09-01,2024-09-07,Lake Butte des Morts </br> 60.33%
Sep-01-2024 to Sep-07-2024,WI,Puckaway Lake,30.89,43.75654,-89.1711,6866527,2024-09-01,2024-09-07,Puckaway Lake </br> 30.89%
Sep-01-2024 to Sep-07-2024,WI,Mason Lake,68.32,43.65788,-89.6085,6866613,2024-09-01,2024-09-07,Mason Lake </br> 68.32%
Sep-01-2024 to Sep-07-2024,VA,Claytor Lake,2.65,37.04966,-80.6399,6883548,2024-09-01,2024-09-07,Claytor Lake </br> 2.65%
Sep-01-2024 to Sep-07-2024,MN,Geneva Lake,81.3,43.79228,-93.2734,7014901,2024-09-01,2024-09-07,Geneva Lake </br> 81.3%
Sep-01-2024 to Sep-07-2024,MN,Upper Rice Lake,8.72,47.39444,-95.2952,7027747,2024-09-01,2024-09-07,Upper Rice Lake </br> 8.72%
Sep-01-2024 to Sep-07-2024,MN,Roy Lake,19.19,47.31736,-95.5519,7028003,2024-09-01,2024-09-07,Roy Lake </br> 19.19%
Sep-01-2024 to Sep-07-2024,MN,North Twin Lake,20.32,47.25637,-95.645,7028251,2024-09-01,2024-09-07,North Twin Lake </br> 20.32%
Sep-01-2024 to Sep-07-2024,MN,South Twin Lake,6.77,47.23271,-95.6449,7028377,2024-09-01,2024-09-07,South Twin Lake </br> 6.77%
Sep-01-2024 to Sep-07-2024,MN,Tulaby Lake,29.28,47.15106,-95.6037,7029157,2024-09-01,2024-09-07,Tulaby Lake </br> 29.28%
Sep-01-2024 to Sep-07-2024,MN,White Earth Lake,1.56,47.12738,-95.7553,7029221,2024-09-01,2024-09-07,White Earth Lake </br> 1.56%
Sep-01-2024 to Sep-07-2024,MN,Big Rat Lake,27.41,47.09251,-95.6628,7029509,2024-09-01,2024-09-07,Big Rat Lake </br> 27.41%
Sep-01-2024 to Sep-07-2024,MN,Strawberry Lake,3.73,47.07128,-95.7,7029583,2024-09-01,2024-09-07,Strawberry Lake </br> 3.73%
Sep-01-2024 to Sep-07-2024,MN,Maple Lake,44.3,47.65893,-96.1598,7053191,2024-09-01,2024-09-07,Maple Lake </br> 44.3%
Sep-01-2024 to Sep-07-2024,MN,Clearwater Lake,4.49,47.73413,-95.19,7054479,2024-09-01,2024-09-07,Clearwater Lake </br> 4.49%
Sep-01-2024 to Sep-07-2024,MN,Pine Lake,2.7,47.69354,-95.5263,7054789,2024-09-01,2024-09-07,Pine Lake </br> 2.7%
Sep-01-2024 to Sep-07-2024,MN,Sea Gull Lake,1.1,48.13347,-90.9344,7092575,2024-09-01,2024-09-07,Sea Gull Lake </br> 1.1%
Sep-01-2024 to Sep-07-2024,MN,Gunflint Lake,2.76,48.10001,-90.6739,7092631,2024-09-01,2024-09-07,Gunflint Lake </br> 2.76%
Sep-01-2024 to Sep-07-2024,MN,Iron Lake,3.42,48.22773,-91.9315,7095015,2024-09-01,2024-09-07,Iron Lake </br> 3.42%
Sep-01-2024 to Sep-07-2024,MN,Kekekabic Lake,0.98,48.0655,-91.1865,7095681,2024-09-01,2024-09-07,Kekekabic Lake </br> 0.98%
Sep-01-2024 to Sep-07-2024,MN,South Arm Knife Lake,1.22,48.102,-91.1822,7097721,2024-09-01,2024-09-07,South Arm Knife Lake </br> 1.22%
Sep-01-2024 to Sep-07-2024,MN,Basswood Lake,2.02,48.05634,-91.6322,7097779,2024-09-01,2024-09-07,Basswood Lake </br> 2.02%
Sep-01-2024 to Sep-07-2024,MN,Lac la Croix,1.55,48.31834,-92.121,7100709,2024-09-01,2024-09-07,Lac la Croix </br> 1.55%
Sep-01-2024 to Sep-07-2024,MN,Oyster Lake,3.91,48.22443,-92.1061,7101767,2024-09-01,2024-09-07,Oyster Lake </br> 3.91%
Sep-01-2024 to Sep-07-2024,MN,Lake Agnes,8.52,48.21543,-92.0552,7101819,2024-09-01,2024-09-07,Lake Agnes </br> 8.52%
Sep-01-2024 to Sep-07-2024,MN,Big Moose Lake,0.91,48.04578,-92.0834,7103529,2024-09-01,2024-09-07,Big Moose Lake </br> 0.91%
Sep-01-2024 to Sep-07-2024,MN,Burntside Lake,1.78,47.94684,-91.9594,7107329,2024-09-01,2024-09-07,Burntside Lake </br> 1.78%
Sep-01-2024 to Sep-07-2024,MN,Alice Lake,1.57,47.94211,-91.2165,7107491,2024-09-01,2024-09-07,Alice Lake </br> 1.57%
Sep-01-2024 to Sep-07-2024,MN,Basswood Lake,1.42,47.94972,-91.7419,7107519,2024-09-01,2024-09-07,Basswood Lake </br> 1.42%
Sep-01-2024 to Sep-07-2024,MN,Farm Lake,1.44,47.8862,-91.7631,7107795,2024-09-01,2024-09-07,Farm Lake </br> 1.44%
Sep-01-2024 to Sep-07-2024,MN,Shagawa Lake,36.91,47.91541,-91.8831,7107851,2024-09-01,2024-09-07,Shagawa Lake </br> 36.91%
Sep-01-2024 to Sep-07-2024,MN,Bald Eagle Lake,1.96,47.83783,-91.5707,7108121,2024-09-01,2024-09-07,Bald Eagle Lake </br> 1.96%
Sep-01-2024 to Sep-07-2024,MN,Isabella Lake,1.69,47.81041,-91.2885,7108425,2024-09-01,2024-09-07,Isabella Lake </br> 1.69%
Sep-01-2024 to Sep-07-2024,MN,Perent Lake,2.7,47.79843,-91.1378,7108481,2024-09-01,2024-09-07,Perent Lake </br> 2.7%
Sep-01-2024 to Sep-07-2024,MN,Birch Lake,4.64,47.74583,-91.848,7108515,2024-09-01,2024-09-07,Birch Lake </br> 4.64%
Sep-01-2024 to Sep-07-2024,MN,Silver Island Lake,3,47.73326,-91.1354,7108851,2024-09-01,2024-09-07,Silver Island Lake </br> 3%
Sep-01-2024 to Sep-07-2024,MN,Echo Lake,27.22,48.17665,-92.4724,7137600,2024-09-01,2024-09-07,Echo Lake </br> 27.22%
Sep-01-2024 to Sep-07-2024,MN,Pelican Lake,3.01,48.06199,-92.9057,7138266,2024-09-01,2024-09-07,Pelican Lake </br> 3.01%
Sep-01-2024 to Sep-07-2024,MN,Moose Lake,3.11,48.08146,-92.7898,7138318,2024-09-01,2024-09-07,Moose Lake </br> 3.11%
Sep-01-2024 to Sep-07-2024,MN,Myrtle Lake,58.32,48.07961,-92.68,7138332,2024-09-01,2024-09-07,Myrtle Lake </br> 58.32%
