date_range,state,lake,chance_cyanoHAB,lat,lon,COMID,date_start,date_end,label
Sep-15-2024 to Sep-21-2024,TX,Waco Lake,64.94,31.56888,-97.2339,5531262,2024-09-15,2024-09-21,Waco Lake </br> 64.94%
Sep-15-2024 to Sep-21-2024,TX,Somerville Lake,52.17,30.31096,-96.587,5569731,2024-09-15,2024-09-21,Somerville Lake </br> 52.17%
Sep-15-2024 to Sep-21-2024,TX,Lake Limestone,28.34,31.40082,-96.3455,5575089,2024-09-15,2024-09-21,Lake Limestone </br> 28.34%
Sep-15-2024 to Sep-21-2024,TX,Lake J B Thomas,2.05,32.58362,-101.16,5632093,2024-09-15,2024-09-21,Lake J B Thomas </br> 2.05%
Sep-15-2024 to Sep-21-2024,TX,Granger Lake,58.03,30.69712,-97.3596,5670421,2024-09-15,2024-09-21,Granger Lake </br> 58.03%
Sep-15-2024 to Sep-21-2024,TX,Twin Buttes Reservoir,15.99,31.35291,-100.545,5702167,2024-09-15,2024-09-21,Twin Buttes Reservoir </br> 15.99%
Sep-15-2024 to Sep-21-2024,TX,E V Spence Reservoir,9.41,31.93491,-100.579,5722027,2024-09-15,2024-09-21,E V Spence Reservoir </br> 9.41%
Sep-15-2024 to Sep-21-2024,TX,Brownwood Lake,4.26,31.84974,-99.0417,5734861,2024-09-15,2024-09-21,Brownwood Lake </br> 4.26%
Sep-15-2024 to Sep-21-2024,TX,Brady Reservoir,86.06,31.13857,-99.4122,5753298,2024-09-15,2024-09-21,Brady Reservoir </br> 86.06%
Sep-15-2024 to Sep-21-2024,TX,Buchanan Lake,3.32,30.81578,-98.4226,5756886,2024-09-15,2024-09-21,Buchanan Lake </br> 3.32%
Sep-15-2024 to Sep-21-2024,TX,Lake Lyndon B Johnson,6.72,30.57987,-98.3873,5756952,2024-09-15,2024-09-21,Lake Lyndon B Johnson </br> 6.72%
Sep-15-2024 to Sep-21-2024,TX,Cedar Creek Reservoir,60.34,29.93032,-96.734,5791260,2024-09-15,2024-09-21,Cedar Creek Reservoir </br> 60.34%
Sep-15-2024 to Sep-21-2024,NH,Bow Lake,1.95,43.24804,-71.1809,5846926,2024-09-15,2024-09-21,Bow Lake </br> 1.95%
Sep-15-2024 to Sep-21-2024,MA,Snipatuit Pond,1.3,41.77404,-70.8625,5877705,2024-09-15,2024-09-21,Snipatuit Pond </br> 1.3%
Sep-15-2024 to Sep-21-2024,MA,Mashpee & Wakeby Ponds,1.97,41.66746,-70.486,5878245,2024-09-15,2024-09-21,Mashpee & Wakeby Ponds </br> 1.97%
Sep-15-2024 to Sep-21-2024,MA,North Watuppa Lake,3.83,41.70722,-71.1059,5880789,2024-09-15,2024-09-21,North Watuppa Lake </br> 3.83%
Sep-15-2024 to Sep-21-2024,MA,Copicut Reservoir,8.89,41.70877,-71.0361,5880839,2024-09-15,2024-09-21,Copicut Reservoir </br> 8.89%
Sep-15-2024 to Sep-21-2024,MA,South Watuppa Pond,87.86,41.66438,-71.1264,5880937,2024-09-15,2024-09-21,South Watuppa Pond </br> 87.86%
Sep-15-2024 to Sep-21-2024,MA,Squibnocket Pond,1.97,41.31726,-70.7861,5882095,2024-09-15,2024-09-21,Squibnocket Pond </br> 1.97%
Sep-15-2024 to Sep-21-2024,KS,Webster Reservoir,67.32,39.39323,-99.4549,5943595,2024-09-15,2024-09-21,Webster Reservoir </br> 67.32%
Sep-15-2024 to Sep-21-2024,MO,Silver Lake Pool,11.61,39.6138,-93.1748,5967404,2024-09-15,2024-09-21,Silver Lake Pool </br> 11.61%
Sep-15-2024 to Sep-21-2024,OK,Lake Konawa,9.98,34.96402,-96.7134,6027864,2024-09-15,2024-09-21,Lake Konawa </br> 9.98%
Sep-15-2024 to Sep-21-2024,OK,Wister Lake,16.59,34.93087,-94.7591,6043008,2024-09-15,2024-09-21,Wister Lake </br> 16.59%
Sep-15-2024 to Sep-21-2024,MA,Assawompset Pond,0.76,41.83663,-70.9148,6126157,2024-09-15,2024-09-21,Assawompset Pond </br> 0.76%
Sep-15-2024 to Sep-21-2024,MA,Long Pond,0.76,41.80145,-70.9446,6126185,2024-09-15,2024-09-21,Long Pond </br> 0.76%
Sep-15-2024 to Sep-21-2024,MA,Great Quittacas Pond,1.52,41.80042,-70.8974,6126199,2024-09-15,2024-09-21,Great Quittacas Pond </br> 1.52%
Sep-15-2024 to Sep-21-2024,RI,Scituate Reservoir,2.76,41.80816,-71.5957,6127173,2024-09-15,2024-09-21,Scituate Reservoir </br> 2.76%
Sep-15-2024 to Sep-21-2024,RI,Scituate Reservoir,1.88,41.77251,-71.611,6127281,2024-09-15,2024-09-21,Scituate Reservoir </br> 1.88%
Sep-15-2024 to Sep-21-2024,RI,Worden Pond,2.6,41.43915,-71.5749,6140554,2024-09-15,2024-09-21,Worden Pond </br> 2.6%
Sep-15-2024 to Sep-21-2024,RI,Watchaug Pond,1.37,41.38404,-71.6911,6140612,2024-09-15,2024-09-21,Watchaug Pond </br> 1.37%
Sep-15-2024 to Sep-21-2024,RI,Ninigret Pond,0.82,41.3612,-71.654,6140634,2024-09-15,2024-09-21,Ninigret Pond </br> 0.82%
Sep-15-2024 to Sep-21-2024,MA,Webster Lake,3.24,42.04088,-71.8446,6144103,2024-09-15,2024-09-21,Webster Lake </br> 3.24%
Sep-15-2024 to Sep-21-2024,CT,Lake Gaillard,2.41,41.34944,-72.7758,6176462,2024-09-15,2024-09-21,Lake Gaillard </br> 2.41%
Sep-15-2024 to Sep-21-2024,NY,Ashokan Reservoir,2.34,41.97614,-74.1522,6191412,2024-09-15,2024-09-21,Ashokan Reservoir </br> 2.34%
Sep-15-2024 to Sep-21-2024,NY,Ashokan Reservoir,1.7,41.95886,-74.243,6191414,2024-09-15,2024-09-21,Ashokan Reservoir </br> 1.7%
Sep-15-2024 to Sep-21-2024,NY,Rondout Reservoir,1.91,41.82605,-74.4718,6199522,2024-09-15,2024-09-21,Rondout Reservoir </br> 1.91%
Sep-15-2024 to Sep-21-2024,NY,Orange Lake,71.26,41.54905,-74.1036,6213032,2024-09-15,2024-09-21,Orange Lake </br> 71.26%
Sep-15-2024 to Sep-21-2024,NY,Kensico Reservoir,1.72,41.08937,-73.7455,6240309,2024-09-15,2024-09-21,Kensico Reservoir </br> 1.72%
Sep-15-2024 to Sep-21-2024,NY,Greenwood Lake,33.49,41.18539,-74.322,6244708,2024-09-15,2024-09-21,Greenwood Lake </br> 33.49%
Sep-15-2024 to Sep-21-2024,NJ,Wanaque Reservoir,8.45,41.07097,-74.2924,6244860,2024-09-15,2024-09-21,Wanaque Reservoir </br> 8.45%
Sep-15-2024 to Sep-21-2024,NJ,Boonton Reservoir,14.13,40.88257,-74.4082,6248826,2024-09-15,2024-09-21,Boonton Reservoir </br> 14.13%
Sep-15-2024 to Sep-21-2024,GA,Lake Tobesofkee,3.58,32.83627,-83.8092,6339936,2024-09-15,2024-09-21,Lake Tobesofkee </br> 3.58%
Sep-15-2024 to Sep-21-2024,GA,Carters Lake,2.99,34.61776,-84.6338,6479321,2024-09-15,2024-09-21,Carters Lake </br> 2.99%
Sep-15-2024 to Sep-21-2024,GA,Lake Sidney Lanier,1.31,34.20748,-84.0463,6495106,2024-09-15,2024-09-21,Lake Sidney Lanier </br> 1.31%
Sep-15-2024 to Sep-21-2024,MN,Albert Lea Lake,72.07,43.63017,-93.313,6558643,2024-09-15,2024-09-21,Albert Lea Lake </br> 72.07%
Sep-15-2024 to Sep-21-2024,IA,Clear Lake,69.12,43.12445,-93.4212,6565809,2024-09-15,2024-09-21,Clear Lake </br> 69.12%
Sep-15-2024 to Sep-21-2024,MN,Lake Sarah,23.63,44.15423,-95.7673,6579638,2024-09-15,2024-09-21,Lake Sarah </br> 23.63%
Sep-15-2024 to Sep-21-2024,MN,Wildlife Impoundment,87.12,43.8772,-95.4536,6580624,2024-09-15,2024-09-21,Wildlife Impoundment </br> 87.12%
Sep-15-2024 to Sep-21-2024,MN,West Graham Lake,56.58,43.8022,-95.5144,6580706,2024-09-15,2024-09-21,West Graham Lake </br> 56.58%
Sep-15-2024 to Sep-21-2024,MN,Heron Lake,65.94,43.77322,-95.266,6580726,2024-09-15,2024-09-21,Heron Lake </br> 65.94%
Sep-15-2024 to Sep-21-2024,MN,South Heron Lake,65.99,43.72304,-95.2352,6580736,2024-09-15,2024-09-21,South Heron Lake </br> 65.99%
Sep-15-2024 to Sep-21-2024,IA,Silver Lake,73.26,43.03273,-94.887200000000007,6586887,2024-09-15,2024-09-21,Silver Lake </br> 73.26%
Sep-15-2024 to Sep-21-2024,MN,Bright Lake,88.32,43.56051,-94.578,6590532,2024-09-15,2024-09-21,Bright Lake </br> 88.32%
Sep-15-2024 to Sep-21-2024,IA,Storm Lake,15.47,42.62603,-95.2064,6606076,2024-09-15,2024-09-21,Storm Lake </br> 15.47%
Sep-15-2024 to Sep-21-2024,IA,Arrowhead Lake,49.06,42.29821,-95.0255,6608534,2024-09-15,2024-09-21,Arrowhead Lake </br> 49.06%
Sep-15-2024 to Sep-21-2024,MN,Lake Traverse,75.19,45.80034,-96.6049,6639922,2024-09-15,2024-09-21,Lake Traverse </br> 75.19%
Sep-15-2024 to Sep-21-2024,MN,Lake Traverse,68.6,45.70447,-96.7311,6640180,2024-09-15,2024-09-21,Lake Traverse </br> 68.6%
Sep-15-2024 to Sep-21-2024,MN,Lightning Lake,72.54,46.06931,-96.0848,6644772,2024-09-15,2024-09-21,Lightning Lake </br> 72.54%
Sep-15-2024 to Sep-21-2024,MN,East Toqua Lake,72.36,45.56135,-96.444,6646370,2024-09-15,2024-09-21,East Toqua Lake </br> 72.36%
Sep-15-2024 to Sep-21-2024,MN,Many Point Lake,2.93,47.07621,-95.537,6652551,2024-09-15,2024-09-21,Many Point Lake </br> 2.93%
Sep-15-2024 to Sep-21-2024,MN,Round Lake,1.47,47.03807,-95.5421,6652777,2024-09-15,2024-09-21,Round Lake </br> 1.47%
Sep-15-2024 to Sep-21-2024,MN,Upper Cormorant Lake,37.48,46.77885,-96.1314,6653711,2024-09-15,2024-09-21,Upper Cormorant Lake </br> 37.48%
Sep-15-2024 to Sep-21-2024,MN,Big Cormorant Lake,3.31,46.76731,-96.0584,6653737,2024-09-15,2024-09-21,Big Cormorant Lake </br> 3.31%
Sep-15-2024 to Sep-21-2024,MN,Lake Ida,19.57,46.73221,-96.0988,6653905,2024-09-15,2024-09-21,Lake Ida </br> 19.57%
Sep-15-2024 to Sep-21-2024,MN,Prairie Lake,7.15,46.60131,-96.0719,6654109,2024-09-15,2024-09-21,Prairie Lake </br> 7.15%
Sep-15-2024 to Sep-21-2024,MN,Flat Lake,84.28,46.97471,-95.6549,6654439,2024-09-15,2024-09-21,Flat Lake </br> 84.28%
Sep-15-2024 to Sep-21-2024,MN,Tamarac Lake,32.18,46.92495,-95.6742,6654571,2024-09-15,2024-09-21,Tamarac Lake </br> 32.18%
Sep-15-2024 to Sep-21-2024,MN,Island Lake,6.67,46.9301,-95.5319,6654581,2024-09-15,2024-09-21,Island Lake </br> 6.67%
Sep-15-2024 to Sep-21-2024,MN,Height of Land Lake,8.74,46.89143,-95.6066,6654673,2024-09-15,2024-09-21,Height of Land Lake </br> 8.74%
Sep-15-2024 to Sep-21-2024,MN,Cotton Lake,1.56,46.88281,-95.6982,6654733,2024-09-15,2024-09-21,Cotton Lake </br> 1.56%
Sep-15-2024 to Sep-21-2024,MN,Floyd Lake,4.51,46.87126,-95.8578,6654769,2024-09-15,2024-09-21,Floyd Lake </br> 4.51%
Sep-15-2024 to Sep-21-2024,MN,Toad Lake,17.81,46.86524,-95.4908,6654805,2024-09-15,2024-09-21,Toad Lake </br> 17.81%
Sep-15-2024 to Sep-21-2024,MN,Detroit Lake,1.18,46.7891,-95.8317,6655119,2024-09-15,2024-09-21,Detroit Lake </br> 1.18%
Sep-15-2024 to Sep-21-2024,MN,Lake Sallie,2.67,46.77095,-95.8956,6655199,2024-09-15,2024-09-21,Lake Sallie </br> 2.67%
Sep-15-2024 to Sep-21-2024,MN,Lake Maud,1.13,46.74697,-95.9839,6655293,2024-09-15,2024-09-21,Lake Maud </br> 1.13%
Sep-15-2024 to Sep-21-2024,MN,Lake Melissa,0.75,46.7423,-95.8974,6655307,2024-09-15,2024-09-21,Lake Melissa </br> 0.75%
Sep-15-2024 to Sep-21-2024,MN,Pelican Lake,0.46,46.70574,-95.9825,6655435,2024-09-15,2024-09-21,Pelican Lake </br> 0.46%
Sep-15-2024 to Sep-21-2024,MN,Rose Lake,0.61,46.67387,-95.7467,6655603,2024-09-15,2024-09-21,Rose Lake </br> 0.61%
Sep-15-2024 to Sep-21-2024,MN,Lake Franklin,0.28,46.6431,-95.9727,6655725,2024-09-15,2024-09-21,Lake Franklin </br> 0.28%
Sep-15-2024 to Sep-21-2024,MN,Big Pine Lake,51.4,46.6091,-95.4954,6655827,2024-09-15,2024-09-21,Big Pine Lake </br> 51.4%
Sep-15-2024 to Sep-21-2024,MN,Little McDonald Lake,0.36,46.61089,-95.7038,6655871,2024-09-15,2024-09-21,Little McDonald Lake </br> 0.36%
Sep-15-2024 to Sep-21-2024,MN,Big McDonald Lake,0.16,46.58107,-95.767,6656013,2024-09-15,2024-09-21,Big McDonald Lake </br> 0.16%
Sep-15-2024 to Sep-21-2024,MN,West McDonald Lake,0.16,46.58204,-95.7887,6656023,2024-09-15,2024-09-21,West McDonald Lake </br> 0.16%
Sep-15-2024 to Sep-21-2024,MN,Marion Lake,2.65,46.53074,-95.6554,6656233,2024-09-15,2024-09-21,Marion Lake </br> 2.65%
Sep-15-2024 to Sep-21-2024,MN,Mud Lake,22.72,46.63356,-95.5605,6656797,2024-09-15,2024-09-21,Mud Lake </br> 22.72%
Sep-15-2024 to Sep-21-2024,MN,Lake Jewett,1.35,46.41194,-96.0501,6657425,2024-09-15,2024-09-21,Lake Jewett </br> 1.35%
Sep-15-2024 to Sep-21-2024,MN,Buchanan Lake,11.52,46.44965,-95.5553,6658499,2024-09-15,2024-09-21,Buchanan Lake </br> 11.52%
Sep-15-2024 to Sep-21-2024,MN,Long Lake,86.33,46.45119,-95.6347,6658507,2024-09-15,2024-09-21,Long Lake </br> 86.33%
Sep-15-2024 to Sep-21-2024,MN,Walker Lake,13.46,46.43529,-95.6774,6658543,2024-09-15,2024-09-21,Walker Lake </br> 13.46%
Sep-15-2024 to Sep-21-2024,MN,Otter Tail Lake,0.41,46.39913,-95.6616,6658551,2024-09-15,2024-09-21,Otter Tail Lake </br> 0.41%
Sep-15-2024 to Sep-21-2024,MN,Fish Lake,10.81,46.35723,-95.9298,6658667,2024-09-15,2024-09-21,Fish Lake </br> 10.81%
Sep-15-2024 to Sep-21-2024,MN,East Lost Lake,5.32,46.35794,-95.7784,6658673,2024-09-15,2024-09-21,East Lost Lake </br> 5.32%
Sep-15-2024 to Sep-21-2024,MN,Lake Blanche,0.55,46.34794,-95.6593,6658711,2024-09-15,2024-09-21,Lake Blanche </br> 0.55%
Sep-15-2024 to Sep-21-2024,MN,West Battle Lake,0.42,46.29477,-95.6589,6658833,2024-09-15,2024-09-21,West Battle Lake </br> 0.42%
Sep-15-2024 to Sep-21-2024,MN,East Battle Lake,0.71,46.29551,-95.5496,6658837,2024-09-15,2024-09-21,East Battle Lake </br> 0.71%
Sep-15-2024 to Sep-21-2024,MN,Wall Lake,2.69,46.27333,-95.9643,6658861,2024-09-15,2024-09-21,Wall Lake </br> 2.69%
Sep-15-2024 to Sep-21-2024,MN,Clitherall Lake,0.96,46.25042,-95.6664,6658899,2024-09-15,2024-09-21,Clitherall Lake </br> 0.96%
Sep-15-2024 to Sep-21-2024,ND,Grass Lake,42.45,46.09872,-97.2381,6675304,2024-09-15,2024-09-21,Grass Lake </br> 42.45%
Sep-15-2024 to Sep-21-2024,MN,Albert Lake,6.37,46.92656,-95.7564,6689713,2024-09-15,2024-09-21,Albert Lake </br> 6.37%
Sep-15-2024 to Sep-21-2024,ME,Webb Lake,1.92,44.69607,-70.4478,6709789,2024-09-15,2024-09-21,Webb Lake </br> 1.92%
Sep-15-2024 to Sep-21-2024,ME,Ellis Pond,2.31,44.66007,-70.6759,6709797,2024-09-15,2024-09-21,Ellis Pond </br> 2.31%
Sep-15-2024 to Sep-21-2024,ME,Sabattus Pond,72.35,44.1467,-70.0984,6711483,2024-09-15,2024-09-21,Sabattus Pond </br> 72.35%
Sep-15-2024 to Sep-21-2024,ME,Lake Auburn,0.86,44.14685,-70.2526,6711485,2024-09-15,2024-09-21,Lake Auburn </br> 0.86%
Sep-15-2024 to Sep-21-2024,ME,Thompson Lake,0.83,44.0723,-70.4889,6711523,2024-09-15,2024-09-21,Thompson Lake </br> 0.83%
Sep-15-2024 to Sep-21-2024,ME,Taylor Pond,0.82,44.10628,-70.2794,6711533,2024-09-15,2024-09-21,Taylor Pond </br> 0.82%
Sep-15-2024 to Sep-21-2024,ME,Pleasant Lake,0.85,44.03691,-70.5249,6718889,2024-09-15,2024-09-21,Pleasant Lake </br> 0.85%
Sep-15-2024 to Sep-21-2024,ME,Brandy Pond,0.93,43.95544,-70.5897,6719641,2024-09-15,2024-09-21,Brandy Pond </br> 0.93%
Sep-15-2024 to Sep-21-2024,ME,Peabody Pond,2.16,43.94445,-70.6877,6719667,2024-09-15,2024-09-21,Peabody Pond </br> 2.16%
Sep-15-2024 to Sep-21-2024,ME,Panther Pond,0.76,43.92643,-70.4679,6719681,2024-09-15,2024-09-21,Panther Pond </br> 0.76%
Sep-15-2024 to Sep-21-2024,ME,Sebago Lake Basin,1.39,43.85611,-70.5483,6719717,2024-09-15,2024-09-21,Sebago Lake Basin </br> 1.39%
Sep-15-2024 to Sep-21-2024,ME,Upper Bay,2.68,43.87862,-70.4132,6719733,2024-09-15,2024-09-21,Upper Bay </br> 2.68%
Sep-15-2024 to Sep-21-2024,NH,Squam Lake,1.3,43.75096,-71.5248,6729259,2024-09-15,2024-09-21,Squam Lake </br> 1.3%
Sep-15-2024 to Sep-21-2024,NH,Newfound Lake,1.89,43.6602,-71.7686,6729343,2024-09-15,2024-09-21,Newfound Lake </br> 1.89%
Sep-15-2024 to Sep-21-2024,NH,Lake Waukewan,1.82,43.66188,-71.5318,6738156,2024-09-15,2024-09-21,Lake Waukewan </br> 1.82%
Sep-15-2024 to Sep-21-2024,NH,Lake Wentworth,1.1,43.59693,-71.1569,6738198,2024-09-15,2024-09-21,Lake Wentworth </br> 1.1%
Sep-15-2024 to Sep-21-2024,NH,Merrymeeting Lake,5.15,43.48774,-71.1571,6738920,2024-09-15,2024-09-21,Merrymeeting Lake </br> 5.15%
Sep-15-2024 to Sep-21-2024,NH,Webster Lake,2.13,43.47029,-71.6865,6738922,2024-09-15,2024-09-21,Webster Lake </br> 2.13%
Sep-15-2024 to Sep-21-2024,NH,Pleasant Lake,1.87,43.42593,-71.9534,6760512,2024-09-15,2024-09-21,Pleasant Lake </br> 1.87%
Sep-15-2024 to Sep-21-2024,WI,Presque Isle Lake,1.38,46.22258,-89.7798,6792133,2024-09-15,2024-09-21,Presque Isle Lake </br> 1.38%
Sep-15-2024 to Sep-21-2024,WI,Nocquebay Lake 118,2.63,45.25674,-87.9077,6818344,2024-09-15,2024-09-21,Nocquebay Lake 118 </br> 2.63%
Sep-15-2024 to Sep-21-2024,WI,White Potato Lake,4.84,45.14429,-88.2108,6819818,2024-09-15,2024-09-21,White Potato Lake </br> 4.84%
Sep-15-2024 to Sep-21-2024,MI,Ned Lake,6.82,46.44994,-88.3319,6829781,2024-09-15,2024-09-21,Ned Lake </br> 6.82%
Sep-15-2024 to Sep-21-2024,MI,Michigamme Reservoir,3.13,46.17884,-88.2104,6830759,2024-09-15,2024-09-21,Michigamme Reservoir </br> 3.13%
Sep-15-2024 to Sep-21-2024,MI,Fumee Lake,38.45,45.82632,-87.9747,6840347,2024-09-15,2024-09-21,Fumee Lake </br> 38.45%
Sep-15-2024 to Sep-21-2024,WI,Halsey Lake,77.95,45.84794,-88.6328,6842481,2024-09-15,2024-09-21,Halsey Lake </br> 77.95%
Sep-15-2024 to Sep-21-2024,MI,Lake Antoine,4.59,45.83705,-88.0323,6842499,2024-09-15,2024-09-21,Lake Antoine </br> 4.59%
Sep-15-2024 to Sep-21-2024,WI,Lake Butte des Morts,55.89,44.06998,-88.6385,6863055,2024-09-15,2024-09-21,Lake Butte des Morts </br> 55.89%
Sep-15-2024 to Sep-21-2024,WI,Puckaway Lake,26.63,43.75654,-89.1711,6866527,2024-09-15,2024-09-21,Puckaway Lake </br> 26.63%
Sep-15-2024 to Sep-21-2024,WI,Mason Lake,62.89,43.65788,-89.6085,6866613,2024-09-15,2024-09-21,Mason Lake </br> 62.89%
Sep-15-2024 to Sep-21-2024,VA,Claytor Lake,2.21,37.04966,-80.6399,6883548,2024-09-15,2024-09-21,Claytor Lake </br> 2.21%
Sep-15-2024 to Sep-21-2024,MN,Geneva Lake,79.54,43.79228,-93.2734,7014901,2024-09-15,2024-09-21,Geneva Lake </br> 79.54%
Sep-15-2024 to Sep-21-2024,MN,Upper Rice Lake,7.29,47.39444,-95.2952,7027747,2024-09-15,2024-09-21,Upper Rice Lake </br> 7.29%
Sep-15-2024 to Sep-21-2024,MN,Roy Lake,16.78,47.31736,-95.5519,7028003,2024-09-15,2024-09-21,Roy Lake </br> 16.78%
Sep-15-2024 to Sep-21-2024,MN,North Twin Lake,18.13,47.25637,-95.645,7028251,2024-09-15,2024-09-21,North Twin Lake </br> 18.13%
Sep-15-2024 to Sep-21-2024,MN,South Twin Lake,5.88,47.23271,-95.6449,7028377,2024-09-15,2024-09-21,South Twin Lake </br> 5.88%
Sep-15-2024 to Sep-21-2024,MN,Tulaby Lake,26.01,47.15106,-95.6037,7029157,2024-09-15,2024-09-21,Tulaby Lake </br> 26.01%
Sep-15-2024 to Sep-21-2024,MN,White Earth Lake,1.32,47.12738,-95.7553,7029221,2024-09-15,2024-09-21,White Earth Lake </br> 1.32%
Sep-15-2024 to Sep-21-2024,MN,Big Rat Lake,24.06,47.09251,-95.6628,7029509,2024-09-15,2024-09-21,Big Rat Lake </br> 24.06%
Sep-15-2024 to Sep-21-2024,MN,Strawberry Lake,3.1,47.07128,-95.7,7029583,2024-09-15,2024-09-21,Strawberry Lake </br> 3.1%
Sep-15-2024 to Sep-21-2024,MN,Maple Lake,47.71,47.65893,-96.1598,7053191,2024-09-15,2024-09-21,Maple Lake </br> 47.71%
Sep-15-2024 to Sep-21-2024,MN,Clearwater Lake,3.96,47.73413,-95.19,7054479,2024-09-15,2024-09-21,Clearwater Lake </br> 3.96%
Sep-15-2024 to Sep-21-2024,MN,Pine Lake,2.45,47.69354,-95.5263,7054789,2024-09-15,2024-09-21,Pine Lake </br> 2.45%
Sep-15-2024 to Sep-21-2024,MN,Sea Gull Lake,0.92,48.13347,-90.9344,7092575,2024-09-15,2024-09-21,Sea Gull Lake </br> 0.92%
Sep-15-2024 to Sep-21-2024,MN,Gunflint Lake,2.5,48.10001,-90.6739,7092631,2024-09-15,2024-09-21,Gunflint Lake </br> 2.5%
Sep-15-2024 to Sep-21-2024,MN,Iron Lake,2.93,48.22773,-91.9315,7095015,2024-09-15,2024-09-21,Iron Lake </br> 2.93%
Sep-15-2024 to Sep-21-2024,MN,Kekekabic Lake,0.82,48.0655,-91.1865,7095681,2024-09-15,2024-09-21,Kekekabic Lake </br> 0.82%
Sep-15-2024 to Sep-21-2024,MN,South Arm Knife Lake,1.04,48.102,-91.1822,7097721,2024-09-15,2024-09-21,South Arm Knife Lake </br> 1.04%
Sep-15-2024 to Sep-21-2024,MN,Basswood Lake,1.83,48.05634,-91.6322,7097779,2024-09-15,2024-09-21,Basswood Lake </br> 1.83%
Sep-15-2024 to Sep-21-2024,MN,Lac la Croix,1.33,48.31834,-92.121,7100709,2024-09-15,2024-09-21,Lac la Croix </br> 1.33%
Sep-15-2024 to Sep-21-2024,MN,Oyster Lake,3.34,48.22443,-92.1061,7101767,2024-09-15,2024-09-21,Oyster Lake </br> 3.34%
Sep-15-2024 to Sep-21-2024,MN,Lake Agnes,7.34,48.21543,-92.0552,7101819,2024-09-15,2024-09-21,Lake Agnes </br> 7.34%
Sep-15-2024 to Sep-21-2024,MN,Big Moose Lake,0.81,48.04578,-92.0834,7103529,2024-09-15,2024-09-21,Big Moose Lake </br> 0.81%
Sep-15-2024 to Sep-21-2024,MN,Burntside Lake,1.5,47.94684,-91.9594,7107329,2024-09-15,2024-09-21,Burntside Lake </br> 1.5%
Sep-15-2024 to Sep-21-2024,MN,Alice Lake,1.35,47.94211,-91.2165,7107491,2024-09-15,2024-09-21,Alice Lake </br> 1.35%
Sep-15-2024 to Sep-21-2024,MN,Basswood Lake,1.17,47.94972,-91.7419,7107519,2024-09-15,2024-09-21,Basswood Lake </br> 1.17%
Sep-15-2024 to Sep-21-2024,MN,Farm Lake,1.2,47.8862,-91.7631,7107795,2024-09-15,2024-09-21,Farm Lake </br> 1.2%
Sep-15-2024 to Sep-21-2024,MN,Shagawa Lake,31.9,47.91541,-91.8831,7107851,2024-09-15,2024-09-21,Shagawa Lake </br> 31.9%
Sep-15-2024 to Sep-21-2024,MN,Bald Eagle Lake,1.77,47.83783,-91.5707,7108121,2024-09-15,2024-09-21,Bald Eagle Lake </br> 1.77%
Sep-15-2024 to Sep-21-2024,MN,Isabella Lake,1.46,47.81041,-91.2885,7108425,2024-09-15,2024-09-21,Isabella Lake </br> 1.46%
Sep-15-2024 to Sep-21-2024,MN,Perent Lake,2.28,47.79843,-91.1378,7108481,2024-09-15,2024-09-21,Perent Lake </br> 2.28%
Sep-15-2024 to Sep-21-2024,MN,Birch Lake,3.97,47.74583,-91.848,7108515,2024-09-15,2024-09-21,Birch Lake </br> 3.97%
Sep-15-2024 to Sep-21-2024,MN,Silver Island Lake,2.55,47.73326,-91.1354,7108851,2024-09-15,2024-09-21,Silver Island Lake </br> 2.55%
Sep-15-2024 to Sep-21-2024,MN,Echo Lake,24.55,48.17665,-92.4724,7137600,2024-09-15,2024-09-21,Echo Lake </br> 24.55%
Sep-15-2024 to Sep-21-2024,MN,Pelican Lake,2.69,48.06199,-92.9057,7138266,2024-09-15,2024-09-21,Pelican Lake </br> 2.69%
Sep-15-2024 to Sep-21-2024,MN,Moose Lake,2.74,48.08146,-92.7898,7138318,2024-09-15,2024-09-21,Moose Lake </br> 2.74%
Sep-15-2024 to Sep-21-2024,MN,Myrtle Lake,54.73,48.07961,-92.68,7138332,2024-09-15,2024-09-21,Myrtle Lake </br> 54.73%
Sep-15-2024 to Sep-21-2024,MN,Vermilion Lake,9.77,47.8832,-92.3985,7142570,2024-09-15,2024-09-21,Vermilion Lake </br> 9.77%
Sep-15-2024 to Sep-21-2024,MN,Eagles Nest Lake Number Three,1.2,47.81439,-92.0898,7143102,2024-09-15,2024-09-21,Eagles Nest Lake Number Three </br> 1.2%
Sep-15-2024 to Sep-21-2024,MN,Johnson Lake,2.29,48.34016,-92.6002,7153174,2024-09-15,2024-09-21,Johnson Lake </br> 2.29%
Sep-15-2024 to Sep-21-2024,MN,Mukooda Lake,1.1,48.33627,-92.4886,7153320,2024-09-15,2024-09-21,Mukooda Lake </br> 1.1%
Sep-15-2024 to Sep-21-2024,MN,Ash Lake,38.73,48.21342,-92.9371,7153992,2024-09-15,2024-09-21,Ash Lake </br> 38.73%
Sep-15-2024 to Sep-21-2024,MN,Black Duck Lake,50.34,48.2021,-92.8218,7154030,2024-09-15,2024-09-21,Black Duck Lake </br> 50.34%
Sep-15-2024 to Sep-21-2024,MN,Nett Lake,1.58,48.11422,-93.1111,7170860,2024-09-15,2024-09-21,Nett Lake </br> 1.58%
Sep-15-2024 to Sep-21-2024,MN,Burntside Lake,0.75,47.91613,-92.0239,7172534,2024-09-15,2024-09-21,Burntside Lake </br> 0.75%
