date_range,state,lake,chance_cyanoHAB,lat,lon,COMID,date_start,date_end,label
Aug-18-2024 to Aug-24-2024,TX,Martin Lake,18.99,32.23937,-94.576,5278224,2024-08-18,2024-08-24,Martin Lake </br> 18.99%
Aug-18-2024 to Aug-24-2024,TX,Lake Murvaul,53.9,32.03817,-94.4609,5278562,2024-08-18,2024-08-24,Lake Murvaul </br> 53.9%
Aug-18-2024 to Aug-24-2024,TX,Willow Lake,26.58,28.42547,-97.2739,5289007,2024-08-18,2024-08-24,Willow Lake </br> 26.58%
Aug-18-2024 to Aug-24-2024,TX,Monticello Reservoir,1.08,33.06119,-95.0557,5292281,2024-08-18,2024-08-24,Monticello Reservoir </br> 1.08%
Aug-18-2024 to Aug-24-2024,TX,Case Lake,9.33,32.87821,-95.598,5292739,2024-08-18,2024-08-24,Case Lake </br> 9.33%
Aug-18-2024 to Aug-24-2024,SD,Belle Fourche Reservoir,2.25,44.7342,-103.705,5451158,2024-08-18,2024-08-24,Belle Fourche Reservoir </br> 2.25%
Aug-18-2024 to Aug-24-2024,TX,Fort Phantom Hill Lake,62.4,32.58679,-99.6865,5489185,2024-08-18,2024-08-24,Fort Phantom Hill Lake </br> 62.4%
Aug-18-2024 to Aug-24-2024,TX,Lake Graham,3.29,33.15776,-98.6312,5494328,2024-08-18,2024-08-24,Lake Graham </br> 3.29%
Aug-18-2024 to Aug-24-2024,TX,Palo Pinto Creek Reservoir,29.55,32.63983,-98.3073,5495308,2024-08-18,2024-08-24,Palo Pinto Creek Reservoir </br> 29.55%
Aug-18-2024 to Aug-24-2024,TX,Safe Shutdown Impoundment,14.22,32.30943,-97.78,5511582,2024-08-18,2024-08-24,Safe Shutdown Impoundment </br> 14.22%
Aug-18-2024 to Aug-24-2024,TX,Lake Pat Cleburne,76.72,32.30207,-97.4314,5511586,2024-08-18,2024-08-24,Lake Pat Cleburne </br> 76.72%
Aug-18-2024 to Aug-24-2024,TX,Tradinghouse Creek Reservoir,56.91,31.5641,-96.9607,5513974,2024-08-18,2024-08-24,Tradinghouse Creek Reservoir </br> 56.91%
Aug-18-2024 to Aug-24-2024,TX,E Hubbard Creek Reservoir,1.26,32.80802,-98.979,5525777,2024-08-18,2024-08-24,E Hubbard Creek Reservoir </br> 1.26%
Aug-18-2024 to Aug-24-2024,TX,Waco Lake,68.43,31.56888,-97.2339,5531262,2024-08-18,2024-08-24,Waco Lake </br> 68.43%
Aug-18-2024 to Aug-24-2024,TX,Somerville Lake,57.15,30.31096,-96.587,5569731,2024-08-18,2024-08-24,Somerville Lake </br> 57.15%
Aug-18-2024 to Aug-24-2024,TX,Lake Limestone,33.22,31.40082,-96.3455,5575089,2024-08-18,2024-08-24,Lake Limestone </br> 33.22%
Aug-18-2024 to Aug-24-2024,TX,Lake J B Thomas,2.28,32.58362,-101.16,5632093,2024-08-18,2024-08-24,Lake J B Thomas </br> 2.28%
Aug-18-2024 to Aug-24-2024,TX,Granger Lake,61.48,30.69712,-97.3596,5670421,2024-08-18,2024-08-24,Granger Lake </br> 61.48%
Aug-18-2024 to Aug-24-2024,TX,Twin Buttes Reservoir,17.78,31.35291,-100.545,5702167,2024-08-18,2024-08-24,Twin Buttes Reservoir </br> 17.78%
Aug-18-2024 to Aug-24-2024,TX,E V Spence Reservoir,10.55,31.93491,-100.579,5722027,2024-08-18,2024-08-24,E V Spence Reservoir </br> 10.55%
Aug-18-2024 to Aug-24-2024,TX,Brownwood Lake,5,31.84974,-99.0417,5734861,2024-08-18,2024-08-24,Brownwood Lake </br> 5%
Aug-18-2024 to Aug-24-2024,TX,Brady Reservoir,87.74,31.13857,-99.4122,5753298,2024-08-18,2024-08-24,Brady Reservoir </br> 87.74%
Aug-18-2024 to Aug-24-2024,TX,Buchanan Lake,3.87,30.81578,-98.4226,5756886,2024-08-18,2024-08-24,Buchanan Lake </br> 3.87%
Aug-18-2024 to Aug-24-2024,TX,Lake Lyndon B Johnson,7.79,30.57987,-98.3873,5756952,2024-08-18,2024-08-24,Lake Lyndon B Johnson </br> 7.79%
Aug-18-2024 to Aug-24-2024,TX,Cedar Creek Reservoir,63.99,29.93032,-96.734,5791260,2024-08-18,2024-08-24,Cedar Creek Reservoir </br> 63.99%
Aug-18-2024 to Aug-24-2024,NH,Bow Lake,2.59,43.24804,-71.1809,5846926,2024-08-18,2024-08-24,Bow Lake </br> 2.59%
Aug-18-2024 to Aug-24-2024,MA,Snipatuit Pond,1.7,41.77404,-70.8625,5877705,2024-08-18,2024-08-24,Snipatuit Pond </br> 1.7%
Aug-18-2024 to Aug-24-2024,MA,Mashpee & Wakeby Ponds,2.62,41.66746,-70.486,5878245,2024-08-18,2024-08-24,Mashpee & Wakeby Ponds </br> 2.62%
Aug-18-2024 to Aug-24-2024,MA,North Watuppa Lake,4.22,41.70722,-71.1059,5880789,2024-08-18,2024-08-24,North Watuppa Lake </br> 4.22%
Aug-18-2024 to Aug-24-2024,MA,Copicut Reservoir,10.75,41.70877,-71.0361,5880839,2024-08-18,2024-08-24,Copicut Reservoir </br> 10.75%
Aug-18-2024 to Aug-24-2024,MA,South Watuppa Pond,88.48,41.66438,-71.1264,5880937,2024-08-18,2024-08-24,South Watuppa Pond </br> 88.48%
Aug-18-2024 to Aug-24-2024,MA,Squibnocket Pond,2.38,41.31726,-70.7861,5882095,2024-08-18,2024-08-24,Squibnocket Pond </br> 2.38%
Aug-18-2024 to Aug-24-2024,KS,Webster Reservoir,65.3,39.39323,-99.4549,5943595,2024-08-18,2024-08-24,Webster Reservoir </br> 65.3%
Aug-18-2024 to Aug-24-2024,MO,Silver Lake Pool,10.43,39.6138,-93.1748,5967404,2024-08-18,2024-08-24,Silver Lake Pool </br> 10.43%
Aug-18-2024 to Aug-24-2024,OK,Lake Konawa,7.5,34.96402,-96.7134,6027864,2024-08-18,2024-08-24,Lake Konawa </br> 7.5%
Aug-18-2024 to Aug-24-2024,OK,Wister Lake,16.29,34.93087,-94.7591,6043008,2024-08-18,2024-08-24,Wister Lake </br> 16.29%
Aug-18-2024 to Aug-24-2024,MA,Assawompset Pond,0.92,41.83663,-70.9148,6126157,2024-08-18,2024-08-24,Assawompset Pond </br> 0.92%
Aug-18-2024 to Aug-24-2024,MA,Long Pond,0.96,41.80145,-70.9446,6126185,2024-08-18,2024-08-24,Long Pond </br> 0.96%
Aug-18-2024 to Aug-24-2024,MA,Great Quittacas Pond,2,41.80042,-70.8974,6126199,2024-08-18,2024-08-24,Great Quittacas Pond </br> 2%
Aug-18-2024 to Aug-24-2024,RI,Scituate Reservoir,3.77,41.80816,-71.5957,6127173,2024-08-18,2024-08-24,Scituate Reservoir </br> 3.77%
Aug-18-2024 to Aug-24-2024,RI,Scituate Reservoir,2.53,41.77251,-71.611,6127281,2024-08-18,2024-08-24,Scituate Reservoir </br> 2.53%
Aug-18-2024 to Aug-24-2024,RI,Worden Pond,3.68,41.43915,-71.5749,6140554,2024-08-18,2024-08-24,Worden Pond </br> 3.68%
Aug-18-2024 to Aug-24-2024,RI,Watchaug Pond,1.97,41.38404,-71.6911,6140612,2024-08-18,2024-08-24,Watchaug Pond </br> 1.97%
Aug-18-2024 to Aug-24-2024,RI,Ninigret Pond,1.16,41.3612,-71.654,6140634,2024-08-18,2024-08-24,Ninigret Pond </br> 1.16%
Aug-18-2024 to Aug-24-2024,MA,Webster Lake,4.3,42.04088,-71.8446,6144103,2024-08-18,2024-08-24,Webster Lake </br> 4.3%
Aug-18-2024 to Aug-24-2024,CT,Lake Gaillard,3.11,41.34944,-72.7758,6176462,2024-08-18,2024-08-24,Lake Gaillard </br> 3.11%
Aug-18-2024 to Aug-24-2024,NY,Ashokan Reservoir,2.98,41.97614,-74.1522,6191412,2024-08-18,2024-08-24,Ashokan Reservoir </br> 2.98%
Aug-18-2024 to Aug-24-2024,NY,Ashokan Reservoir,2.18,41.95886,-74.243,6191414,2024-08-18,2024-08-24,Ashokan Reservoir </br> 2.18%
Aug-18-2024 to Aug-24-2024,NY,Rondout Reservoir,2.54,41.82605,-74.4718,6199522,2024-08-18,2024-08-24,Rondout Reservoir </br> 2.54%
Aug-18-2024 to Aug-24-2024,NY,Orange Lake,78.47,41.54905,-74.1036,6213032,2024-08-18,2024-08-24,Orange Lake </br> 78.47%
Aug-18-2024 to Aug-24-2024,NY,Kensico Reservoir,2.25,41.08937,-73.7455,6240309,2024-08-18,2024-08-24,Kensico Reservoir </br> 2.25%
Aug-18-2024 to Aug-24-2024,NY,Greenwood Lake,42.47,41.18539,-74.322,6244708,2024-08-18,2024-08-24,Greenwood Lake </br> 42.47%
Aug-18-2024 to Aug-24-2024,NJ,Wanaque Reservoir,11.67,41.07097,-74.2924,6244860,2024-08-18,2024-08-24,Wanaque Reservoir </br> 11.67%
Aug-18-2024 to Aug-24-2024,NJ,Boonton Reservoir,18.59,40.88257,-74.4082,6248826,2024-08-18,2024-08-24,Boonton Reservoir </br> 18.59%
Aug-18-2024 to Aug-24-2024,GA,Lake Tobesofkee,4.74,32.83627,-83.8092,6339936,2024-08-18,2024-08-24,Lake Tobesofkee </br> 4.74%
Aug-18-2024 to Aug-24-2024,GA,Carters Lake,3.06,34.61776,-84.6338,6479321,2024-08-18,2024-08-24,Carters Lake </br> 3.06%
Aug-18-2024 to Aug-24-2024,GA,Lake Sidney Lanier,1.47,34.20748,-84.0463,6495106,2024-08-18,2024-08-24,Lake Sidney Lanier </br> 1.47%
Aug-18-2024 to Aug-24-2024,MN,Albert Lea Lake,72.42,43.63017,-93.313,6558643,2024-08-18,2024-08-24,Albert Lea Lake </br> 72.42%
Aug-18-2024 to Aug-24-2024,IA,Clear Lake,70.54,43.12445,-93.4212,6565809,2024-08-18,2024-08-24,Clear Lake </br> 70.54%
Aug-18-2024 to Aug-24-2024,MN,Lake Sarah,25.35,44.15423,-95.7673,6579638,2024-08-18,2024-08-24,Lake Sarah </br> 25.35%
Aug-18-2024 to Aug-24-2024,MN,Wildlife Impoundment,88.21,43.8772,-95.4536,6580624,2024-08-18,2024-08-24,Wildlife Impoundment </br> 88.21%
Aug-18-2024 to Aug-24-2024,MN,West Graham Lake,59.07,43.8022,-95.5144,6580706,2024-08-18,2024-08-24,West Graham Lake </br> 59.07%
Aug-18-2024 to Aug-24-2024,MN,Heron Lake,68.02,43.77322,-95.266,6580726,2024-08-18,2024-08-24,Heron Lake </br> 68.02%
Aug-18-2024 to Aug-24-2024,MN,South Heron Lake,67.92,43.72304,-95.2352,6580736,2024-08-18,2024-08-24,South Heron Lake </br> 67.92%
Aug-18-2024 to Aug-24-2024,IA,Silver Lake,73.63,43.03273,-94.887200000000007,6586887,2024-08-18,2024-08-24,Silver Lake </br> 73.63%
Aug-18-2024 to Aug-24-2024,MN,Bright Lake,89.23,43.56051,-94.578,6590532,2024-08-18,2024-08-24,Bright Lake </br> 89.23%
Aug-18-2024 to Aug-24-2024,IA,Storm Lake,16.05,42.62603,-95.2064,6606076,2024-08-18,2024-08-24,Storm Lake </br> 16.05%
Aug-18-2024 to Aug-24-2024,IA,Arrowhead Lake,50.34,42.29821,-95.0255,6608534,2024-08-18,2024-08-24,Arrowhead Lake </br> 50.34%
Aug-18-2024 to Aug-24-2024,MN,Lake Traverse,76.49,45.80034,-96.6049,6639922,2024-08-18,2024-08-24,Lake Traverse </br> 76.49%
Aug-18-2024 to Aug-24-2024,MN,Lake Traverse,69.76,45.70447,-96.7311,6640180,2024-08-18,2024-08-24,Lake Traverse </br> 69.76%
Aug-18-2024 to Aug-24-2024,MN,Lightning Lake,74.69,46.06931,-96.0848,6644772,2024-08-18,2024-08-24,Lightning Lake </br> 74.69%
Aug-18-2024 to Aug-24-2024,MN,East Toqua Lake,74.14,45.56135,-96.444,6646370,2024-08-18,2024-08-24,East Toqua Lake </br> 74.14%
Aug-18-2024 to Aug-24-2024,MN,Many Point Lake,2.8,47.07621,-95.537,6652551,2024-08-18,2024-08-24,Many Point Lake </br> 2.8%
Aug-18-2024 to Aug-24-2024,MN,Round Lake,1.4,47.03807,-95.5421,6652777,2024-08-18,2024-08-24,Round Lake </br> 1.4%
Aug-18-2024 to Aug-24-2024,MN,Upper Cormorant Lake,31.21,46.77885,-96.1314,6653711,2024-08-18,2024-08-24,Upper Cormorant Lake </br> 31.21%
Aug-18-2024 to Aug-24-2024,MN,Big Cormorant Lake,2.72,46.76731,-96.0584,6653737,2024-08-18,2024-08-24,Big Cormorant Lake </br> 2.72%
Aug-18-2024 to Aug-24-2024,MN,Lake Ida,17.16,46.73221,-96.0988,6653905,2024-08-18,2024-08-24,Lake Ida </br> 17.16%
Aug-18-2024 to Aug-24-2024,MN,Prairie Lake,7.17,46.60131,-96.0719,6654109,2024-08-18,2024-08-24,Prairie Lake </br> 7.17%
Aug-18-2024 to Aug-24-2024,MN,Flat Lake,83.81,46.97471,-95.6549,6654439,2024-08-18,2024-08-24,Flat Lake </br> 83.81%
Aug-18-2024 to Aug-24-2024,MN,Tamarac Lake,31.38,46.92495,-95.6742,6654571,2024-08-18,2024-08-24,Tamarac Lake </br> 31.38%
Aug-18-2024 to Aug-24-2024,MN,Island Lake,6.57,46.9301,-95.5319,6654581,2024-08-18,2024-08-24,Island Lake </br> 6.57%
Aug-18-2024 to Aug-24-2024,MN,Height of Land Lake,8.68,46.89143,-95.6066,6654673,2024-08-18,2024-08-24,Height of Land Lake </br> 8.68%
Aug-18-2024 to Aug-24-2024,MN,Cotton Lake,1.56,46.88281,-95.6982,6654733,2024-08-18,2024-08-24,Cotton Lake </br> 1.56%
Aug-18-2024 to Aug-24-2024,MN,Floyd Lake,4.37,46.87126,-95.8578,6654769,2024-08-18,2024-08-24,Floyd Lake </br> 4.37%
Aug-18-2024 to Aug-24-2024,MN,Toad Lake,18.37,46.86524,-95.4908,6654805,2024-08-18,2024-08-24,Toad Lake </br> 18.37%
Aug-18-2024 to Aug-24-2024,MN,Detroit Lake,1.2,46.7891,-95.8317,6655119,2024-08-18,2024-08-24,Detroit Lake </br> 1.2%
Aug-18-2024 to Aug-24-2024,MN,Lake Sallie,2.67,46.77095,-95.8956,6655199,2024-08-18,2024-08-24,Lake Sallie </br> 2.67%
Aug-18-2024 to Aug-24-2024,MN,Lake Maud,1.07,46.74697,-95.9839,6655293,2024-08-18,2024-08-24,Lake Maud </br> 1.07%
Aug-18-2024 to Aug-24-2024,MN,Lake Melissa,0.77,46.7423,-95.8974,6655307,2024-08-18,2024-08-24,Lake Melissa </br> 0.77%
Aug-18-2024 to Aug-24-2024,MN,Pelican Lake,0.46,46.70574,-95.9825,6655435,2024-08-18,2024-08-24,Pelican Lake </br> 0.46%
Aug-18-2024 to Aug-24-2024,MN,Rose Lake,0.65,46.67387,-95.7467,6655603,2024-08-18,2024-08-24,Rose Lake </br> 0.65%
Aug-18-2024 to Aug-24-2024,MN,Lake Franklin,0.29,46.6431,-95.9727,6655725,2024-08-18,2024-08-24,Lake Franklin </br> 0.29%
Aug-18-2024 to Aug-24-2024,MN,Big Pine Lake,53.07,46.6091,-95.4954,6655827,2024-08-18,2024-08-24,Big Pine Lake </br> 53.07%
Aug-18-2024 to Aug-24-2024,MN,Little McDonald Lake,0.39,46.61089,-95.7038,6655871,2024-08-18,2024-08-24,Little McDonald Lake </br> 0.39%
Aug-18-2024 to Aug-24-2024,MN,Big McDonald Lake,0.17,46.58107,-95.767,6656013,2024-08-18,2024-08-24,Big McDonald Lake </br> 0.17%
Aug-18-2024 to Aug-24-2024,MN,West McDonald Lake,0.18,46.58204,-95.7887,6656023,2024-08-18,2024-08-24,West McDonald Lake </br> 0.18%
Aug-18-2024 to Aug-24-2024,MN,Marion Lake,2.88,46.53074,-95.6554,6656233,2024-08-18,2024-08-24,Marion Lake </br> 2.88%
Aug-18-2024 to Aug-24-2024,MN,Mud Lake,24.31,46.63356,-95.5605,6656797,2024-08-18,2024-08-24,Mud Lake </br> 24.31%
Aug-18-2024 to Aug-24-2024,MN,Lake Jewett,1.41,46.41194,-96.0501,6657425,2024-08-18,2024-08-24,Lake Jewett </br> 1.41%
Aug-18-2024 to Aug-24-2024,MN,Buchanan Lake,12.31,46.44965,-95.5553,6658499,2024-08-18,2024-08-24,Buchanan Lake </br> 12.31%
Aug-18-2024 to Aug-24-2024,MN,Long Lake,87.29,46.45119,-95.6347,6658507,2024-08-18,2024-08-24,Long Lake </br> 87.29%
Aug-18-2024 to Aug-24-2024,MN,Walker Lake,14.61,46.43529,-95.6774,6658543,2024-08-18,2024-08-24,Walker Lake </br> 14.61%
Aug-18-2024 to Aug-24-2024,MN,Otter Tail Lake,0.45,46.39913,-95.6616,6658551,2024-08-18,2024-08-24,Otter Tail Lake </br> 0.45%
Aug-18-2024 to Aug-24-2024,MN,Fish Lake,11.79,46.35723,-95.9298,6658667,2024-08-18,2024-08-24,Fish Lake </br> 11.79%
Aug-18-2024 to Aug-24-2024,MN,East Lost Lake,5.75,46.35794,-95.7784,6658673,2024-08-18,2024-08-24,East Lost Lake </br> 5.75%
Aug-18-2024 to Aug-24-2024,MN,Lake Blanche,0.59,46.34794,-95.6593,6658711,2024-08-18,2024-08-24,Lake Blanche </br> 0.59%
Aug-18-2024 to Aug-24-2024,MN,West Battle Lake,0.45,46.29477,-95.6589,6658833,2024-08-18,2024-08-24,West Battle Lake </br> 0.45%
Aug-18-2024 to Aug-24-2024,MN,East Battle Lake,0.75,46.29551,-95.5496,6658837,2024-08-18,2024-08-24,East Battle Lake </br> 0.75%
Aug-18-2024 to Aug-24-2024,MN,Wall Lake,2.99,46.27333,-95.9643,6658861,2024-08-18,2024-08-24,Wall Lake </br> 2.99%
Aug-18-2024 to Aug-24-2024,MN,Clitherall Lake,1.05,46.25042,-95.6664,6658899,2024-08-18,2024-08-24,Clitherall Lake </br> 1.05%
Aug-18-2024 to Aug-24-2024,ND,Grass Lake,41.17,46.09872,-97.2381,6675304,2024-08-18,2024-08-24,Grass Lake </br> 41.17%
Aug-18-2024 to Aug-24-2024,MN,Albert Lake,6.16,46.92656,-95.7564,6689713,2024-08-18,2024-08-24,Albert Lake </br> 6.16%
Aug-18-2024 to Aug-24-2024,ME,Webb Lake,2.18,44.69607,-70.4478,6709789,2024-08-18,2024-08-24,Webb Lake </br> 2.18%
Aug-18-2024 to Aug-24-2024,ME,Ellis Pond,2.6,44.66007,-70.6759,6709797,2024-08-18,2024-08-24,Ellis Pond </br> 2.6%
Aug-18-2024 to Aug-24-2024,ME,Sabattus Pond,75.16,44.1467,-70.0984,6711483,2024-08-18,2024-08-24,Sabattus Pond </br> 75.16%
Aug-18-2024 to Aug-24-2024,ME,Lake Auburn,1.12,44.14685,-70.2526,6711485,2024-08-18,2024-08-24,Lake Auburn </br> 1.12%
Aug-18-2024 to Aug-24-2024,ME,Thompson Lake,1.03,44.0723,-70.4889,6711523,2024-08-18,2024-08-24,Thompson Lake </br> 1.03%
Aug-18-2024 to Aug-24-2024,ME,Taylor Pond,1.05,44.10628,-70.2794,6711533,2024-08-18,2024-08-24,Taylor Pond </br> 1.05%
Aug-18-2024 to Aug-24-2024,ME,Pleasant Lake,1.1,44.03691,-70.5249,6718889,2024-08-18,2024-08-24,Pleasant Lake </br> 1.1%
Aug-18-2024 to Aug-24-2024,ME,Brandy Pond,1.25,43.95544,-70.5897,6719641,2024-08-18,2024-08-24,Brandy Pond </br> 1.25%
Aug-18-2024 to Aug-24-2024,ME,Peabody Pond,2.74,43.94445,-70.6877,6719667,2024-08-18,2024-08-24,Peabody Pond </br> 2.74%
Aug-18-2024 to Aug-24-2024,ME,Panther Pond,0.98,43.92643,-70.4679,6719681,2024-08-18,2024-08-24,Panther Pond </br> 0.98%
Aug-18-2024 to Aug-24-2024,ME,Sebago Lake Basin,1.73,43.85611,-70.5483,6719717,2024-08-18,2024-08-24,Sebago Lake Basin </br> 1.73%
Aug-18-2024 to Aug-24-2024,ME,Upper Bay,3.46,43.87862,-70.4132,6719733,2024-08-18,2024-08-24,Upper Bay </br> 3.46%
Aug-18-2024 to Aug-24-2024,NH,Squam Lake,1.68,43.75096,-71.5248,6729259,2024-08-18,2024-08-24,Squam Lake </br> 1.68%
Aug-18-2024 to Aug-24-2024,NH,Newfound Lake,2.29,43.6602,-71.7686,6729343,2024-08-18,2024-08-24,Newfound Lake </br> 2.29%
Aug-18-2024 to Aug-24-2024,NH,Lake Waukewan,2.36,43.66188,-71.5318,6738156,2024-08-18,2024-08-24,Lake Waukewan </br> 2.36%
Aug-18-2024 to Aug-24-2024,NH,Lake Wentworth,1.34,43.59693,-71.1569,6738198,2024-08-18,2024-08-24,Lake Wentworth </br> 1.34%
Aug-18-2024 to Aug-24-2024,NH,Merrymeeting Lake,6.37,43.48774,-71.1571,6738920,2024-08-18,2024-08-24,Merrymeeting Lake </br> 6.37%
Aug-18-2024 to Aug-24-2024,NH,Webster Lake,2.83,43.47029,-71.6865,6738922,2024-08-18,2024-08-24,Webster Lake </br> 2.83%
Aug-18-2024 to Aug-24-2024,NH,Pleasant Lake,2.48,43.42593,-71.9534,6760512,2024-08-18,2024-08-24,Pleasant Lake </br> 2.48%
Aug-18-2024 to Aug-24-2024,WI,Presque Isle Lake,1.2,46.22258,-89.7798,6792133,2024-08-18,2024-08-24,Presque Isle Lake </br> 1.2%
Aug-18-2024 to Aug-24-2024,WI,Nocquebay Lake 118,2.87,45.25674,-87.9077,6818344,2024-08-18,2024-08-24,Nocquebay Lake 118 </br> 2.87%
Aug-18-2024 to Aug-24-2024,WI,White Potato Lake,5.59,45.14429,-88.2108,6819818,2024-08-18,2024-08-24,White Potato Lake </br> 5.59%
Aug-18-2024 to Aug-24-2024,MI,Ned Lake,6.68,46.44994,-88.3319,6829781,2024-08-18,2024-08-24,Ned Lake </br> 6.68%
Aug-18-2024 to Aug-24-2024,MI,Michigamme Reservoir,3.18,46.17884,-88.2104,6830759,2024-08-18,2024-08-24,Michigamme Reservoir </br> 3.18%
Aug-18-2024 to Aug-24-2024,MI,Fumee Lake,41.27,45.82632,-87.9747,6840347,2024-08-18,2024-08-24,Fumee Lake </br> 41.27%
Aug-18-2024 to Aug-24-2024,WI,Halsey Lake,78.27,45.84794,-88.6328,6842481,2024-08-18,2024-08-24,Halsey Lake </br> 78.27%
Aug-18-2024 to Aug-24-2024,MI,Lake Antoine,5.19,45.83705,-88.0323,6842499,2024-08-18,2024-08-24,Lake Antoine </br> 5.19%
Aug-18-2024 to Aug-24-2024,WI,Lake Butte des Morts,53.07,44.06998,-88.6385,6863055,2024-08-18,2024-08-24,Lake Butte des Morts </br> 53.07%
Aug-18-2024 to Aug-24-2024,WI,Puckaway Lake,28.81,43.75654,-89.1711,6866527,2024-08-18,2024-08-24,Puckaway Lake </br> 28.81%
Aug-18-2024 to Aug-24-2024,WI,Mason Lake,66.32,43.65788,-89.6085,6866613,2024-08-18,2024-08-24,Mason Lake </br> 66.32%
Aug-18-2024 to Aug-24-2024,VA,Claytor Lake,2.65,37.04966,-80.6399,6883548,2024-08-18,2024-08-24,Claytor Lake </br> 2.65%
Aug-18-2024 to Aug-24-2024,MN,Geneva Lake,79.54,43.79228,-93.2734,7014901,2024-08-18,2024-08-24,Geneva Lake </br> 79.54%
Aug-18-2024 to Aug-24-2024,MN,Upper Rice Lake,7.41,47.39444,-95.2952,7027747,2024-08-18,2024-08-24,Upper Rice Lake </br> 7.41%
Aug-18-2024 to Aug-24-2024,MN,Roy Lake,16.3,47.31736,-95.5519,7028003,2024-08-18,2024-08-24,Roy Lake </br> 16.3%
Aug-18-2024 to Aug-24-2024,MN,North Twin Lake,17.26,47.25637,-95.645,7028251,2024-08-18,2024-08-24,North Twin Lake </br> 17.26%
Aug-18-2024 to Aug-24-2024,MN,South Twin Lake,5.62,47.23271,-95.6449,7028377,2024-08-18,2024-08-24,South Twin Lake </br> 5.62%
Aug-18-2024 to Aug-24-2024,MN,Tulaby Lake,24.89,47.15106,-95.6037,7029157,2024-08-18,2024-08-24,Tulaby Lake </br> 24.89%
Aug-18-2024 to Aug-24-2024,MN,White Earth Lake,1.26,47.12738,-95.7553,7029221,2024-08-18,2024-08-24,White Earth Lake </br> 1.26%
Aug-18-2024 to Aug-24-2024,MN,Big Rat Lake,23.3,47.09251,-95.6628,7029509,2024-08-18,2024-08-24,Big Rat Lake </br> 23.3%
Aug-18-2024 to Aug-24-2024,MN,Strawberry Lake,3.02,47.07128,-95.7,7029583,2024-08-18,2024-08-24,Strawberry Lake </br> 3.02%
Aug-18-2024 to Aug-24-2024,MN,Maple Lake,45.96,47.65893,-96.1598,7053191,2024-08-18,2024-08-24,Maple Lake </br> 45.96%
Aug-18-2024 to Aug-24-2024,MN,Clearwater Lake,3.99,47.73413,-95.19,7054479,2024-08-18,2024-08-24,Clearwater Lake </br> 3.99%
Aug-18-2024 to Aug-24-2024,MN,Pine Lake,2.39,47.69354,-95.5263,7054789,2024-08-18,2024-08-24,Pine Lake </br> 2.39%
Aug-18-2024 to Aug-24-2024,MN,Sea Gull Lake,1.02,48.13347,-90.9344,7092575,2024-08-18,2024-08-24,Sea Gull Lake </br> 1.02%
Aug-18-2024 to Aug-24-2024,MN,Gunflint Lake,2.71,48.10001,-90.6739,7092631,2024-08-18,2024-08-24,Gunflint Lake </br> 2.71%
Aug-18-2024 to Aug-24-2024,MN,Iron Lake,3.09,48.22773,-91.9315,7095015,2024-08-18,2024-08-24,Iron Lake </br> 3.09%
Aug-18-2024 to Aug-24-2024,MN,Kekekabic Lake,0.91,48.0655,-91.1865,7095681,2024-08-18,2024-08-24,Kekekabic Lake </br> 0.91%
Aug-18-2024 to Aug-24-2024,MN,South Arm Knife Lake,1.14,48.102,-91.1822,7097721,2024-08-18,2024-08-24,South Arm Knife Lake </br> 1.14%
Aug-18-2024 to Aug-24-2024,MN,Basswood Lake,1.89,48.05634,-91.6322,7097779,2024-08-18,2024-08-24,Basswood Lake </br> 1.89%
Aug-18-2024 to Aug-24-2024,MN,Lac la Croix,1.4,48.31834,-92.121,7100709,2024-08-18,2024-08-24,Lac la Croix </br> 1.4%
Aug-18-2024 to Aug-24-2024,MN,Oyster Lake,3.57,48.22443,-92.1061,7101767,2024-08-18,2024-08-24,Oyster Lake </br> 3.57%
Aug-18-2024 to Aug-24-2024,MN,Lake Agnes,7.97,48.21543,-92.0552,7101819,2024-08-18,2024-08-24,Lake Agnes </br> 7.97%
Aug-18-2024 to Aug-24-2024,MN,Big Moose Lake,0.81,48.04578,-92.0834,7103529,2024-08-18,2024-08-24,Big Moose Lake </br> 0.81%
Aug-18-2024 to Aug-24-2024,MN,Burntside Lake,1.4,47.94684,-91.9594,7107329,2024-08-18,2024-08-24,Burntside Lake </br> 1.4%
Aug-18-2024 to Aug-24-2024,MN,Alice Lake,1.42,47.94211,-91.2165,7107491,2024-08-18,2024-08-24,Alice Lake </br> 1.42%
Aug-18-2024 to Aug-24-2024,MN,Basswood Lake,1.28,47.94972,-91.7419,7107519,2024-08-18,2024-08-24,Basswood Lake </br> 1.28%
Aug-18-2024 to Aug-24-2024,MN,Farm Lake,1.29,47.8862,-91.7631,7107795,2024-08-18,2024-08-24,Farm Lake </br> 1.29%
Aug-18-2024 to Aug-24-2024,MN,Shagawa Lake,30.11,47.91541,-91.8831,7107851,2024-08-18,2024-08-24,Shagawa Lake </br> 30.11%
Aug-18-2024 to Aug-24-2024,MN,Bald Eagle Lake,1.86,47.83783,-91.5707,7108121,2024-08-18,2024-08-24,Bald Eagle Lake </br> 1.86%
Aug-18-2024 to Aug-24-2024,MN,Isabella Lake,1.57,47.81041,-91.2885,7108425,2024-08-18,2024-08-24,Isabella Lake </br> 1.57%
Aug-18-2024 to Aug-24-2024,MN,Perent Lake,2.46,47.79843,-91.1378,7108481,2024-08-18,2024-08-24,Perent Lake </br> 2.46%
